Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.85425,256.349842169,160.722131164,-441.727588255,0.757122054303,0.219133230732,-0.196360466239,AG
0.8545,244.336424389,216.175954824,-483.446567768,0.840298965285,0.209950728416,-0.183094388569,AG
0.85475,230.159146313,269.7144876,-520.882419555,0.91704725071,0.198870062675,-0.168188325412,AG
0.855,213.943839892,320.859933797,-553.700270472,0.986684108795,0.185988612221,-0.151773536713,AG
0.85525,195.834426771,369.155663405,-581.606161563,1.04858986145,0.171420336242,-0.133995270574,AG
0.8555,175.991640832,414.170332576,-604.349724663,1.10221345458,0.155294772401,-0.115011483525,AG
0.85575,154.591601506,455.50177976,-621.726472176,1.14707734928,0.137755881216,-0.0949914326615,AG
0.856,131.824250526,492.7806612,-633.579678007,1.1827817605,0.118960747275,-0.0741141523215,AG
0.85625,107.891665989,525.67379187,-639.801831286,1.20900820555,0.0990781493527,-0.0525668293731,AG
0.8565,83.0062686976,553.887160605,-640.3356484,1.225522331,0.0782870130421,-0.0305430924607,AG
0.85675,57.3889366998,577.168591224,-635.174632906,1.23217599279,0.0567747609204,-0.00824123166013,AG
0.857,31.2670447562,595.310024726,-624.363177054,1.22890857114,0.0347355764542,0.0141376340746,AG
0.85725,4.87244614769,608.149401215,-607.996202941,1.2157475087,0.012368598915,0.0363914235561,AG
0.8575,-21.560585271,615.572123968,-586.218345584,1.19280806686,-0.0101239326035,0.0583189754586,AG
0.85775,-47.7974345031,617.512092024,-559.222684553,1.16029230274,-0.0325385673443,0.0797219269112,AG
0.858,-73.6052278686,613.952291759,-527.249035039,1.11848727571,-0.0546725441068,0.100406569556,AG
0.85825,-98.754900008,604.924942083,-490.581813423,1.06776249939,-0.0763256862352,0.120185664184,AG
0.8585,-123.023227082,590.511192138,-449.547496446,1.00856666186,-0.0973022711499,0.138880195433,AG
0.85875,-146.194808124,570.840374607,-404.511696982,0.941423643045,-0.117412855489,0.156321048632,AG
0.859,-168.063976951,546.088821957,-355.875883031,0.866927864739,-0.136476037442,0.1723505917,AG
0.85925,-188.436627674,516.478257021,-304.073769988,0.785739014441,-0.154320138613,0.186824146024,AG
0.8595,-207.131937595,482.273773358,-249.567419342,0.698576189941,-0.17078478867,0.199611331458,AG
0.85975,-223.983972201,443.781424631,-192.843079752,0.606211516546,-0.185722397217,0.210597271999,AG
0.86,-238.843158014,401.345445856,-134.406808871,0.509463293639,-0.198999498603,0.219683650223,AG
0.86025,-251.57761021,355.345132777,-74.7799163693,0.409188731397,-0.210497956887,0.226789600269,AG
0.8605,-262.074303243,306.1914087,-14.4942702533,0.30627634212,-0.220116019773,0.231852430963,AG
0.86075,-270.240074064,254.323110971,45.9124901836,0.201638053738,-0.227769212037,0.234828172539,AG
0.861,-276.002449048,200.203031692,105.901790608,0.0962011154697,-0.23339106081,0.235691942384,AG
0.86125,-279.31028727,144.31374947,164.938962552,-0.00910013251521,-0.236933646892,0.234438127207,AG
0.8615,-280.134234438,87.1532906994,222.49804448,-0.113332552364,-0.23836797824,0.231080381002,AG
0.86175,-278.466983441,29.2306602834,278.066499024,-0.215572491143,-0.237684183617,0.22565144018,AG
0.862,-274.323339213,-28.9387173095,331.149803282,-0.314913979251,-0.234891526325,0.218202759109,AG
0.86225,-267.740087318,-86.8376051763,381.275870423,-0.41047677187,-0.230018239794,0.208803971207,AG
0.8625,-258.77566744,-143.951567598,427.999262553,-0.501414162087,-0.223111188548,0.19754218245,AG
0.86275,-247.509654672,-199.773548647,470.905156887,-0.586920496326,-0.21423535984,0.184521105808,AG
0.863,-234.042053196,-253.808374835,509.613029736,-0.666238325389,-0.203473192772,0.169860046643,AG
0.86325,-218.492408642,-305.577141814,543.780025569,-0.738665127631,-0.190923753258,0.153692750442,AG
0.8635,-200.998746994,-354.621446421,573.103981468,-0.803559544598,-0.17670176451,0.13616612548,AG
0.86375,-181.716349458,-400.507426985,597.326080647,-0.860347073771,-0.160936503904,0.117438854013,AG
0.864,-160.816374177,-442.829576783,616.233112193,-0.908525167895,-0.143770578181,0.0976799064816,AG
0.86425,-138.48433702,-481.214297752,629.659317945,-0.947667695627,-0.125358589779,0.0770669738317,AG
0.8645,-114.91846493,-515.323164086,637.487811293,-0.977428723909,-0.105865707838,0.0557848335859,AG
0.86475,-90.3279364432,-544.855868083,639.651556625,-0.997545588501,-0.0854661579725,0.0340236655736,AG
0.865,-64.9310250129,-569.552823573,636.133902215,-1.00784122541,-0.0643416453245,0.0119773333684,AG
0.86525,-38.9531615929,-589.19740539,626.968663393,-1.00822574252,-0.0426797256238,-0.0101583525666,AG
0.8655,-12.6249336995,-603.617806654,612.2397569,-0.998697217499,-0.0206721391154,-0.0321873742229,AG
0.86575,13.8199613011,-612.68849903,592.080391324,-0.979341714839,0.00148687786035,-0.0539152324364,AG
0.866,40.1467905061,-616.331284637,566.671822444,-0.950332521972,0.0236022890081,-0.0751506453594,AG
0.86625,66.1218689826,-614.51593184,536.241686091,-0.911928611143,0.0454799476137,-0.0957072046734,AG
0.8665,91.5146339715,-607.260390753,501.061924803,-0.864472340768,0.0669282655539,-0.115404975911,AG
0.86675,116.099691379,-594.630587863,461.446327991,-0.808386416631,0.0877598483581,-0.134072030081,AG
0.867,139.658816389,-576.739802746,417.747708613,-0.744170139929,0.107793083481,-0.151545894665,AG
0.86725,161.982890444,-553.74763337,370.354742353,-0.672394975433,0.126853669602,-0.167674913032,AG
0.8675,182.873757397,-525.858559872,319.688498092,-0.593699479139,0.14477607548,-0.182319502296,AG
0.86775,202.145982356,-493.320120056,266.198690954,-0.508783630395,0.161404917652,-0.195353300693,AG
0.868,219.62849762,-456.420713025,210.359691387,-0.418402618843,0.176596247067,-0.206664196622,AG
0.86825,235.166121086,-415.487050395,152.666325692,-0.323360141302,0.190218735575,-0.216155232537,AG
0.8685,248.620933659,-370.881277437,93.6295049634,-0.224501268103,0.202154754051,-0.223745377994,AG
0.86875,259.873503429,-322.997789136,33.7717206906,-0.122704942186,0.212301334767,-0.22937016718,AG
0.869,268.823945759,-272.25976865,-26.3775537767,-0.0188761775475,0.22057101156,-0.232982197323,AG
0.86925,275.392809867,-219.115477878,-86.2865160934,0.08606197373,0.226892532158,-0.234551485422,AG
0.8695,279.521784037,-164.034331893,-145.425702007,0.191176614547,0.231211437964,-0.234065681715,AG
0.86975,281.174213197,-107.502790692,-203.272626599,0.295533283248,0.23349050745,-0.23153013932,AG
0.87,280.335424275,-50.0201032839,-259.316359965,0.39820424796,0.233710060227,-0.226967840402,AG
0.87025,277.012856434,7.90605971211,-313.061998288,0.498276741212,0.231868119727,-0.220419180179,AG
0.8705,271.235995045,65.7640477864,-364.034992247,0.594861061713,0.227980433324,-0.211941610958,AG
0.87075,263.056109971,123.042708796,-411.785295957,0.687098471406,0.222080349658,-0.20160914927,AG
0.871,252.545800491,179.235865601,-455.891301224,0.774168817681,0.214218553748,-0.189511750023,AG
0.87125,239.798350907,233.84675286,-495.963523697,0.855297813108,0.204462661485,-0.175754552422,AG
0.8715,224.926902543,286.392376025,-531.648009635,0.929763908061,0.192896675918,-0.160457003205,AG
0.87175,208.063449495,336.4077551,-562.629434285,0.996904695241,0.179620308744,-0.14375186353,AG
0.872,189.357667044,383.450016579,-588.633865471,1.05612278925,0.164748171296,-0.125784106608,AG
0.87225,168.975583124,427.102298114,-609.431168729,1.10689112902,0.148408840274,-0.106709713946,AG
0.8725,147.098104651,466.977431927,-624.837033305,1.14875765605,0.130743804407,-0.0866943787606,AG
0.87275,123.919411776,502.721374646,-634.714601422,1.18134932689,0.111906299166,-0.0659121258487,AG
0.873,99.6452343302,534.016353302,-638.975686519,1.2043754243,0.0920600375754,-0.044543857871,AG
0.87325,74.4910257528,560.583699443,-637.581569542,1.2176301377,0.0713778460846,-0.0227758386514,AG
0.8735,48.6800507101,582.186345858,-630.543365858,1.22099438992,0.050040215377,-0.000798124710262,AG
0.87375,22.4414033832,598.630963142,-617.921958934,1.21443689416,0.0282337768267,0.0211970431841,AG
0.874,-3.9920259889,609.769716306,-599.827500541,1.19801443169,0.00614971616149,0.0430168761415,AG
0.87425,-30.3856182589,615.501624805,-576.418480862,1.17187134784,-0.0160178633503,0.0644696881933,AG
0.8745,-56.5051078678,615.773512679,-547.900375566,1.13623827076,-0.0380736151638,0.0853665491002,AG
0.87475,-82.1186622025,610.580539023,-514.523880455,1.09143006441,-0.0598226475217,0.105522925465,AG
0.875,-106.998939358,599.966302573,-476.5827479,1.03784303372,-0.0810722311301,0.124760296465,AG
0.87525,-130.925106042,584.022517935,-434.411242677,0.975951407038,-0.101633501827,0.14290773041,AG
0.8755,-153.684797704,562.888264712,-388.38123821,0.906303126763,-0.121323143313,0.159803408296,AG
0.87575,-175.0760035,536.748814617,-338.898977387,0.829514985827,-0.139965034815,0.175296080663,AG
0.876,-194.908859356,505.834045415,-286.401525147,0.746267152969,-0.157391848529,0.189246444278,AG
0.87625,-213.007333213,470.416454302,-231.352942846,0.657297135507,-0.173446581767,0.201528425528,AG
0.8765,-229.2107875,430.808787009,-174.240217031,0.563393233175,-0.187984009001,0.212030357943,AG
0.87675,-243.375404965,387.361302468,-115.568977528,0.46538754111,-0.200872039426,0.220656041882,AG
0.877,-255.37546521,340.458696317,-55.859041865,0.364148564114,-0.211992966238,0.22732567524,AG
0.87725,-265.104460589,290.516709732,4.36017524718,0.260573507745,-0.221244594587,0.231976644954,AG
0.8775,-272.476041581,237.978453121,64.554347195,0.155580314653,-0.228541236076,0.234564170175,AG
0.87775,-277.424783232,183.310476972,124.188974259,0.0500995168478,-0.233814558772,0.235061789176,AG
0.878,-279.906765875,126.99862464,182.734133944,-0.0549340237631,-0.237014282906,0.233461683415,AG
0.87825,-279.899964961,69.5437040667,239.669200511,-0.158589413285,-0.238108713858,0.229774833624,AG
0.8785,-277.404446552,11.4570172643,294.487491399,-0.259947988514,-0.237085105473,0.224031004343,AG
0.87875,-272.442366733,-46.7442121079,346.700798646,-0.358111471064,-0.233949848464,0.216278554988,AG
0.879,-265.057774956,-104.541471602,395.843764198,-0.452209940548,-0.228728480299,0.206584077226,AG
0.87925,-255.31622305,-161.419611088,441.478059218,-0.541409556058,-0.221465514833,0.195031860207,AG
0.8795,-243.304183383,-216.871469579,483.196329036,-0.624919957397,-0.212224091803,0.181723187004,AG
0.87975,-229.128281322,-270.402435324,520.625867361,-0.70200128038,-0.201085448158,0.16677546739,AG
0.88,-212.914348824,-321.534897215,553.431985636,-0.771970723914,-0.18814821517,0.150321213868,AG
0.88025,-194.806307539,-369.812546436,581.321046106,-0.834208610602,-0.1735275471,0.13250686961,AG
0.8805,-174.96489135,-414.804488607,604.043130077,-0.888163887039,-0.15735408909,0.113491498623,AG
0.88075,-153.566219695,-456.109128346,621.394316124,-0.933359015009,-0.139772793708,0.0934453500488,AG
0.881,-130.800234308,-493.357790268,633.218546528,-0.969394210145,-0.120941597279,0.0725483099581,AG
0.88125,-106.869013292,-526.218042861,639.409063935,-0.99595099045,-0.101029968707,0.0509882553499,AG
0.8815,-81.9849774539,-554.396694434,639.909404212,-1.01279500317,-0.0802173449454,0.028959326223,AG
0.88175,-56.3690048444,-577.642433426,634.713935537,-1.01977810493,-0.0586914685251,0.00666013260538,AG
