Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.386,695.874379545,-394.529615835,-301.34476371,0.027857163279,0.21205777943,-0.239914942712,No_Fault
0.38625,697.911520596,-338.961926861,-358.949593734,0.00356401471264,0.225321554183,-0.228885568899,No_Fault
0.3865,693.838598762,-280.43319418,-413.405404582,-0.0207623671627,0.236694114625,-0.215931747465,No_Fault
0.38675,683.690072222,-219.449512502,-464.240559721,-0.0449251082607,0.246083813686,-0.201158705428,No_Fault
0.387,667.552233423,-156.537925297,-511.014308126,-0.0687281641092,0.253413460394,-0.184685296287,No_Fault
0.38725,645.562542327,-92.2421082659,-553.320434061,-0.0919775954321,0.25862085484,-0.16664325941,No_Fault
0.3875,617.908555633,-27.1179165459,-590.790639087,-0.114482853291,0.261659273562,-0.147176420272,No_Fault
0.38775,584.826457628,38.2711741745,-623.097631802,-0.136058073338,0.262497902546,-0.126439829209,No_Fault
0.388,546.599200761,103.358701514,-649.957902275,-0.156523377651,0.261122213401,-0.104598835752,No_Fault
0.38825,503.554266457,167.579893267,-671.134159724,-0.175706181314,0.257534276663,-0.08182809535,No_Fault
0.3885,456.061059123,230.376354616,-686.437413739,-0.193442499397,0.25175300468,-0.0583105052834,No_Fault
0.38875,404.527948825,291.200732369,-695.728681194,-0.209578248328,0.243814315242,-0.0342360669134,No_Fault
0.389,349.398980636,349.521322283,-698.920302919,-0.223970533891,0.233771205991,-0.00980067209912,No_Fault
