Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.8655,-6.15348610244,-135.894051989,148.996590843,0.142559230679,0.534215914754,0.563893282652,BCG
0.86575,38.4141189642,-155.875983648,127.648749182,0.142376232343,0.435425672157,0.631446067484,BCG
0.866,82.6428027883,-174.484819037,105.17594244,0.140938145629,0.332708890717,0.692473215784,BCG
0.86625,126.139987046,-191.564318599,81.7865766361,0.138257695563,0.226981165312,0.746430569089,BCG
0.8665,168.519585882,-206.967769668,57.6931459543,0.134358634157,0.119186406346,0.792835128913,BCG
0.86675,209.405432809,-220.558412939,33.1094708898,0.129275529729,0.0102874287017,0.831270376751,BCG
0.867,248.434619581,-232.210691993,8.24883600935,0.123053460229,-0.0987437243106,0.861391101205,BCG
0.86725,285.260717395,-241.812330729,-16.6769401866,0.115747613269,-0.206935424189,0.882927477454,BCG
0.8675,319.556851837,-249.267037095,-41.4576782413,0.10742279642,-0.313325788831,0.895688169608,BCG
0.86775,351.018604276,-254.497455393,-65.8846057207,0.0981528621064,-0.416971488626,0.899562297407,BCG
0.868,379.366713944,-257.447920741,-89.7501424863,0.0880200522033,-0.516955907927,0.894520208822,BCG
0.86825,404.349556732,-258.086617679,-112.84807871,0.077114268147,-0.612396640156,0.880613102417,BCG
0.8685,425.745378685,-256.406852515,-134.974415315,0.0655322730378,-0.702452374284,0.857971627078,BCG
0.86875,443.36426437,-252.427267141,-155.929020338,0.053376832812,-0.786329284862,0.826803644857,BCG
0.869,457.049822654,-246.190953624,-175.518125325,0.0407558041074,-0.863287065298,0.787391373173,BCG
0.86925,466.680574908,-237.763590929,-193.557526077,0.0277811769162,-0.932644739306,0.740088120248,BCG
0.8695,472.171033337,-227.230899155,-209.876180523,0.0145680805244,-0.993786342733,0.685314786529,BCG
0.86975,473.472459837,-214.695830001,-224.319775631,0.00123376156218,-1.04616649102,0.62355622882,BCG
0.87,470.573298659,-200.27592322,-236.753826892,-0.0121034567613,-1.08931575549,0.555357492043,BCG
0.87025,463.499279031,-184.101160099,-247.065975296,-0.0253252249982,-1.12284569107,0.481319832405,BCG
0.8705,452.313186823,-166.312500405,-255.167294005,-0.0383142180506,-1.14645330726,0.402096403644,BCG
0.87075,437.114307288,-147.061151445,-260.992557474,-0.0509551766783,-1.1599247562,0.318387458245,BCG
0.871,418.037543818,-126.508488736,-264.499557614,-0.0631359306769,-1.16313802447,0.230934925654,BCG
0.87125,395.252220537,-104.826413594,-265.667688482,-0.0747483946396,-1.15606445857,0.140516269233,BCG
0.8715,368.960579363,-82.1978095821,-264.496146912,-0.0856895274605,-1.13876902683,0.0479375930414,BCG
0.87175,339.395984874,-58.8166992221,-261.002159637,-0.0958622470571,-1.11140931652,-0.0459739394484,BCG
0.872,306.820852923,-34.8877503988,-255.219601792,-0.10517629219,-1.07423336237,-0.140378220096,BCG
0.87225,271.524321373,-10.6249247767,-247.198231144,-0.113549023725,-1.02757647769,-0.234430620172,BCG
0.8725,233.819683641,13.7507698659,-237.003594925,-0.120906158225,-0.971857298209,-0.327290467341,BCG
0.87275,194.041607836,38.014318839,-224.7175255,-0.127182427354,-0.907573250445,-0.418129323225,BCG
0.873,152.543166151,61.940314329,-210.439030515,-0.132322157244,-0.835295630727,-0.50613884251,BCG
0.87325,109.692700919,85.3068304285,-194.285288332,-0.136279762674,-0.75566443024,-0.590538051911,BCG
0.8735,65.8705551107,107.899176403,-176.39239133,-0.13902015168,-0.669382971873,-0.670579964678,BCG
0.87375,21.4656963275,129.513142106,-156.915477698,-0.140519037007,-0.577212345063,-0.745557533285,BCG
0.874,-23.1277357605,149.957444273,-136.027988062,-0.140763151636,-0.479965555157,-0.814809020348,BCG
0.87425,-67.5139278764,169.055251775,-113.919953394,-0.139750366467,-0.378501264471,-0.877722914873,BCG
0.8745,-111.298906447,186.644842575,-90.7953956288,-0.137489709143,-0.273717002517,-0.933742528254,BCG
