Domain,Va,Vb,Vc,Ia,Ib,Ic,Target
0.44025,37.3607038605,588.582790328,-625.943494189,-0.268752804725,0.156872677986,0.111880126741,BC
0.4405,-28.8436304612,622.313502366,-593.469871905,-0.270422151769,0.13578642176,0.134635730012,BC
0.44075,-94.862762677,650.561150041,-555.698387364,-0.269686264335,0.113394524795,0.156291739543,BC
0.441,-160.109425544,673.063858376,-512.954432832,-0.266535722582,0.0898877699926,0.176647952593,BC
0.44125,-224.001453123,689.610017889,-465.608564766,-0.26098302906,0.0654694521854,0.195513576878,BC
0.4415,-285.967027612,700.040464071,-414.073436459,-0.253062887653,0.0403537046812,0.212709182976,BC
0.44175,-345.449876556,704.250201648,-358.800325092,-0.242832262612,0.0147636599699,0.228068602646,BC
0.442,-401.914371153,702.189650427,-300.275279275,-0.230370207877,-0.0110705405272,0.241440748408,BC
0.44225,-454.850476267,693.865393714,-239.014917447,-0.215777459819,-0.0369138696385,0.252691329461,BC
0.4425,-503.778503216,679.340414867,-175.561911652,-0.19917578963,-0.0625286495597,0.261704439194,BC
0.44275,-548.253617361,658.733812443,-110.480195082,-0.18070711496,-0.0876768751849,0.268383990149,BC
0.443,-587.870054166,632.219989567,-44.3499354012,-0.160532373915,-0.112122599521,0.272654973439,BC
0.44325,-622.264999485,600.027318567,22.2376809187,-0.138830168134,-0.135634353012,0.27446452115,BC
0.4435,-651.122092615,562.436287411,88.6858052043,-0.115795185281,-0.157987567013,0.273782752298,BC
0.44375,-674.174513848,519.777140097,154.397373751,-0.0916364148617,-0.178966970492,0.270603385357,BC
0.444,-691.207622087,472.427028716,218.780593371,-0.0665751747163,-0.198368928463,0.264944103183,BC
0.44425,-702.061112297,420.806700422,281.254411876,-0.0408429688158,-0.216003690533,0.256846659352,BC
0.4445,-706.630667306,365.376747905,341.253919402,-0.0146791999483,-0.231697518443,0.246376718395,BC
0.44475,-704.869083523,306.633457112,398.235626411,0.0116712364246,-0.245294662507,0.233623426085,BC
0.445,-696.786855596,245.104290759,451.682564836,0.0379604486013,-0.25665915844,0.218698709842,BC
0.44525,-682.45221069,181.343050648,501.109160043,0.0639401049788,-0.265676418191,0.201736313215,BC
