Domain, Va, Vb, Vc, Ia, Ib, Ic,Target
0.84075,100.548421888,265.013696887,-389.772879169,1.26725959601,-0.223448502083,0.0775180039159,ABG
0.841,77.6324577028,263.429823438,-362.735165382,1.24755633117,-0.130393448497,0.088298299827,ABG
0.84125,54.070952483,259.46681582,-332.479993955,1.21785226702,-0.0362089463112,0.0982895937721,ABG
0.8415,30.0767406149,253.156150356,-299.275914435,1.17840015185,0.0582783856925,0.107403231071,ABG
0.84175,5.85865846084,244.557980337,-263.417651312,1.12953931071,0.152239191169,0.115558349293,ABG
0.842,-18.3794742468,233.759766878,-225.22348782,1.07169434438,0.24484702669,0.122682596006,ABG
0.84225,-42.438464767,220.873303673,-185.032440634,1.00537272108,0.335284336731,0.128712770913,ABG
0.8425,-66.1224459905,206.030655131,-143.201250546,0.931161023941,0.422748958469,0.133595386693,ABG
0.84275,-89.2373282158,189.379697256,-100.101215833,0.84971976328,0.506461222883,0.137287143557,ABG
0.843,-111.589619868,171.079902914,-56.1148964394,0.761776821151,0.585671567769,0.139755313321,ABG
0.84325,-132.98607589,151.298857177,-11.6327182189,0.668119727264,0.659668454131,0.140978029609,ABG
0.8435,-153.234496621,130.209853353,32.9504926045,0.569587061945,0.727786288606,0.1409444816,ABG
0.84375,-172.145873981,107.990794976,77.2390140052,0.467059349747,0.789412994309,0.139655009629,ABG
0.844,-189.537853708,84.8244012823,120.839740638,0.361449836053,0.843996851372,0.137121101792,ABG
0.84425,-205.23915286,60.89938429,163.365673063,0.253695502013,0.891052272998,0.133365291618,ABG
0.8445,-219.094297163,36.4119908403,204.439352734,0.144748563378,0.930164299947,0.128420957702,ABG
0.84475,-230.967968525,11.5672282744,243.696212276,0.0355685470575,0.960991755208,0.122332027115,ABG
0.845,-240.748388536,-13.4207727373,280.787811307,-0.0728851053264,0.983269151891,0.115152585214,ABG
0.84525,-248.349390599,-38.3295787446,315.384929089,-0.179660059188,0.996807555374,0.106946395344,ABG
0.8455,-253.711022107,-62.9305903697,347.180486569,-0.283817940251,1.00149466059,0.0977863326812,ABG
0.84575,-256.798670364,-86.992477452,375.892271868,-0.3844412433,0.99729436856,0.0877537372642,ABG
0.846,-257.600917433,-110.28568458,401.265445047,-0.480640499199,0.98424613002,0.0769376919556,ABG
0.84625,-256.126597111,-132.587512858,423.074799905,-0.571561826893,0.962464252333,0.0654342317385,ABG
0.8465,-252.401713077,-153.687099889,441.126762757,-0.656394867511,0.932137239947,0.0533454913695,ABG
0.84675,-246.466861265,-173.38963808,455.261110446,-0.734380948783,0.89352709292,0.0407787989501,ABG
0.847,-238.375593734,-191.519379428,465.352392346,-0.804821206635,0.846968369034,0.0278457234553,ABG
0.84725,-228.193891054,-207.921247647,471.311043746,-0.867084327183,0.792866753163,0.0146610846672,ABG
0.8475,-216.000702393,-222.461088799,473.084180728,-0.920613565277,0.731696871434,0.0013419342926,ABG
0.84775,-201.88936967,-235.024737073,470.656069488,-0.96493272799,0.66399912028,-0.0119934827012,ABG
0.848,-185.969588354,-245.516238772,464.04826595,-0.999650877961,0.590375346546,-0.0252267773248,ABG
0.84825,-168.369371965,-253.855765824,453.319424406,-1.02446561968,0.511483321835,-0.0382404670756,ABG
